latitude,longitude,weather,description,temperature,feels_like,temp_min,temp_max,humidity,wind_speed,wind_deg,wind_gust,cloud,timestamp,city_name,rain_1h,rain_3h,snow_1h,snow_3h
49.02,-122.803,Clouds,broken clouds,284.83,284.56,282.27,287.99,96,0,0,0,67,1665395537,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.94,284.68,282.27,287.89,96,1.44,124,1.47,67,1665396438,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.62,284.3,281.55,288.41,95,0.89,104,1.34,67,1665397338,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.64,284.33,281.55,288.41,95,1.34,90,1.79,64,1665398239,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.62,284.3,282.8,287.99,95,1.34,90,1.34,64,1665399140,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.78,284.51,282.28,287.34,96,0.89,71,1.34,64,1665400040,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.48,284.18,282.47,288.03,96,0.89,71,1.34,64,1665400941,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.45,284.12,281.33,287.3,95,0.89,112,1.34,65,1665401842,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.39,284.05,281.33,287.3,95,1.34,112,1.34,65,1665402743,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.66,284.37,282.3,287.04,96,0.45,112,0.45,65,1665403644,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,284.32,284,281.33,287.3,96,0.51,350,0,65,1665404545,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.24,283.91,281.74,287.3,96,0.89,112,0.89,100,1665405446,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.3,283.98,281.74,287.47,96,0.51,350,0,100,1665406347,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.65,284.39,282.33,286.92,97,0.57,132,0.76,100,1665407247,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.16,283.82,281.19,286.74,96,0,0,0,100,1665408148,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.29,283.97,281.72,286.74,96,0.89,135,0.89,100,1665409049,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.26,283.93,282.25,286.92,96,0.89,112,1.34,100,1665409950,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.63,284.37,282.3,286.92,97,2.24,99,3.13,100,1665410851,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.22,283.94,282.07,287.03,98,0.51,80,0,100,1665411751,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.38,284.09,282.07,287.03,97,0.51,80,0,100,1665412652,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.4,284.11,282.07,287.03,97,0.89,112,1.34,100,1665413553,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.76,284.48,282.82,287.19,96,0.89,112,0.89,100,1665414454,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,284.55,284.28,282.82,287.21,97,0.89,135,1.34,100,1665415355,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.13,284.92,283.07,287.99,97,1.34,67,1.79,100,1665416255,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.52,285.32,283.33,288.03,96,0.89,22,1.34,100,1665417156,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,285.85,285.68,283.92,288.06,96,1.9,134,3.25,100,1665418057,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.12,285.95,284.49,288.96,95,1.79,122,2.68,100,1665418957,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.44,286.28,284.49,289.52,94,0.51,70,0,98,1665419858,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,286.76,286.6,285.07,289.99,93,0.51,70,0,98,1665420759,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.86,287.76,285.81,290.63,91,0.45,138,0.89,98,1665421659,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,287.97,287.86,286.12,290.88,90,0.89,67,0.89,98,1665422560,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,288.77,288.74,286.89,291.19,90,0.89,22,1.34,98,1665423461,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,289.26,289.2,286.89,291.77,87,0.51,70,0,96,1665424362,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.04,290,288.03,292.33,85,1.34,141,1.79,96,1665425262,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.52,290.35,288.59,292.53,78,1.03,160,0,96,1665426163,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.68,290.47,288.92,292.53,76,1.79,105,2.68,100,1665427064,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.96,290.78,289.14,293.34,76,1.79,180,2.68,100,1665427964,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.54,291.47,289.7,294.33,78,1.79,220,2.68,100,1665428865,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.55,291.33,289.14,294.46,72,1.79,279,2.24,100,1665429766,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.67,291.46,289.14,294.56,72,3.13,166,3.58,100,1665430667,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.9,291.68,289.14,294.33,71,4.47,173,4.92,100,1665431567,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,292.12,291.93,289.56,295.57,71,4.47,172,4.92,100,1665432468,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.79,291.56,289.03,295.53,71,5.36,179,5.81,100,1665433369,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.47,291.29,289.03,295.78,74,3.58,178,4.47,100,1665434269,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.47,291.32,289.03,295.57,75,3.13,155,4.47,100,1665435170,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.94,291.81,288.59,296.33,74,3.58,178,4.47,100,1665436070,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.83,291.66,288.59,296.33,73,3.58,178,4.47,100,1665436971,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.85,291.66,289.03,295.57,72,4.02,156,4.92,100,1665437872,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.87,291.68,289.03,295.57,72,2.24,171,2.68,100,1665438773,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,292.12,292.03,289.14,295.78,75,3.13,171,4.47,100,1665439673,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,292.2,291.99,289.14,296.01,70,3.58,180,4.02,100,1665440574,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,292.04,291.81,289.14,295.78,70,3.58,180,4.47,100,1665441475,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.55,291.38,288.59,295.01,74,3.13,179,4.02,100,1665442375,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.61,291.47,288.59,295.78,75,3.13,181,4.47,100,1665443276,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.58,291.44,288.59,295.45,75,3.13,180,4.92,100,1665444177,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.37,291.21,288.59,294.9,75,4.47,180,6.26,100,1665445077,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.27,291.1,288.03,294.67,75,3.58,180,4.47,100,1665445978,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,291.29,291.12,288.56,294.33,75,2.24,245,4.92,100,1665446879,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,290.66,290.45,288.03,294.11,76,3.13,217,4.47,100,1665447780,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,290.25,290.08,288.03,292.4,79,4.47,213,5.81,24,1665448680,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,290.16,289.95,288.03,292.4,78,4.92,205,6.71,24,1665449581,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,289.71,289.56,288.03,291.95,82,4.47,210,5.81,24,1665450482,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,289.33,289.17,287.47,291.55,83,3.58,217,4.92,24,1665451382,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.12,288.81,288,291.33,78,5.36,225,7.6,33,1665452283,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,289.01,288.66,287.91,290.63,77,5.36,225,7.6,33,1665453184,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.94,288.38,287.36,290.63,69,4.92,223,8.05,33,1665454084,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.9,288.25,287.33,290.45,66,4.92,223,8.05,33,1665454985,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.64,287.92,286.92,290.4,64,2.68,200,4.02,48,1665455886,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.39,287.61,287.21,289.9,63,2.24,201,3.58,48,1665456786,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.21,287.42,286.36,289.7,63,3.13,182,4.02,48,1665457687,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,288.3,287.39,286.34,289.7,58,2.24,180,3.13,48,1665458588,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,288.2,287.28,286.1,289.33,58,1.34,285,4.02,58,1665459488,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,288.04,287.1,286.1,289.14,58,0.89,241,1.34,58,1665460389,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.65,286.8,285.6,289.34,63,2.68,263,5.36,58,1665461291,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.85,286.94,285.69,289.34,60,3.58,284,6.26,58,1665462192,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.85,287.02,285.54,289.34,63,1.79,280,5.36,62,1665463092,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.57,286.74,285.14,289.2,64,3.13,310,6.26,62,1665463993,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.37,286.68,284.99,288.9,70,3.13,310,6.26,62,1665464894,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.4,286.71,285.25,288.9,70,1.34,287,2.24,62,1665465794,White Rock,0,0,0,0
49.02,-122.803,Clouds,broken clouds,287.1,286.4,285.05,288.64,71,3.13,308,4.92,52,1665466695,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,286.92,286.26,285.05,288.96,73,3.58,301,8.05,35,1665467596,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,286.55,285.98,284.58,288.41,78,5.36,316,7.15,35,1665468496,White Rock,0,0,0,0
49.02,-122.803,Clouds,scattered clouds,286.45,285.82,284.56,288.41,76,2.68,318,4.02,35,1665469397,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.22,285.59,284.14,288.33,77,1.79,306,3.13,7,1665470298,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.01,285.39,283.94,288.12,78,3.58,321,4.92,7,1665471199,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.72,285.15,283.87,287.47,81,2.68,302,4.02,7,1665472100,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.52,284.9,283.44,287.47,80,1.34,274,3.13,7,1665473001,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.42,284.79,283.32,287.27,80,2.68,296,4.47,8,1665473901,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.16,284.53,282.89,287.25,81,4.02,282,5.81,8,1665474802,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.88,284.3,283.03,287.08,84,1.79,293,3.58,8,1665475702,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.77,284.15,282.47,286.72,83,4.92,302,6.71,8,1665476603,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,284.56,283.92,282.27,286.72,83,2.68,281,4.47,16,1665477505,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,284.45,283.83,282.27,286.72,84,2.68,276,4.47,16,1665478406,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,284.11,283.53,281.92,286.36,87,3.13,244,5.36,16,1665479306,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.9,283.33,281.72,286.72,88,2.68,248,4.92,16,1665480207,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.86,283.31,281.72,286.08,89,2.68,248,4.92,15,1665481107,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.7,283.13,281.72,286.16,89,6.71,223,8.94,15,1665482008,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.63,283.08,281.43,286.16,90,5.36,224,7.6,15,1665482909,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.53,282.97,281.36,286.16,90,4.47,219,7.15,15,1665483809,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.5,282.97,280.88,286.16,91,4.02,225,5.36,14,1665484710,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.47,282.91,280.88,286.16,90,4.02,224,5.81,14,1665485611,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.32,282.79,280.88,286.08,92,2.68,241,4.47,14,1665486511,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.02,281.43,280.6,286.12,92,3.13,257,5.81,14,1665487412,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,282.95,281.62,280.6,286.12,92,2.68,310,3.58,14,1665488313,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,282.85,281.5,280.6,286.12,92,2.68,310,4.02,16,1665489214,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,282.54,281.44,280.05,285.81,94,2.24,275,3.58,16,1665490115,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,282.58,282.33,280.05,286.03,93,1.34,312,1.34,16,1665491016,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.63,281.92,280.05,286.12,92,1.79,355,2.24,7,1665491917,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.39,281.64,280.05,285.81,92,1.79,22,1.79,7,1665492818,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.19,281.41,280.05,285.25,95,1.79,360,2.24,7,1665493719,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282,282,280.05,285.12,93,0.51,110,0,7,1665494620,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.97,281.97,280.05,285.12,94,0.89,67,0.89,7,1665495520,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.92,281.92,280.05,285.12,94,0.89,67,0.89,7,1665496421,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.95,281.95,280.05,284.7,96,0.89,360,1.34,7,1665497322,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.73,281.37,279.77,284.99,95,1.34,360,1.34,7,1665498222,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.78,280.22,279.77,284.52,96,2.68,18,3.13,9,1665499123,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.74,280.18,280.06,284.52,96,2.68,18,3.13,9,1665500024,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.89,280.68,280.06,284.49,96,2.24,22,2.24,9,1665500924,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.09,282.09,280.06,285.25,96,1.03,40,0,9,1665501825,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,282.67,282.67,281.07,285.36,95,1.03,40,0,11,1665502726,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.14,283.14,281.07,286.36,94,1.03,40,0,11,1665503626,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,283.97,283.54,281.92,286.47,93,3.13,6,3.58,11,1665504527,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,284.3,283.82,282.76,287.47,90,2.24,37,3.13,11,1665505428,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.58,284.1,282.47,287.8,89,1.34,102,1.79,9,1665506329,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.24,284.8,283.45,287.75,88,0.89,112,1.34,9,1665507229,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.73,285.29,284.24,287.85,86,1.34,134,1.79,9,1665508130,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.12,285.69,284.7,288.59,85,1.34,135,1.34,9,1665509031,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,286.37,285.94,284.7,288.86,84,0.51,110,0,13,1665509932,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.55,286.11,285.03,289.41,83,0.89,45,1.34,8,1665510833,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,287.06,286.67,285.73,289.46,83,0.89,153,1.34,13,1665511734,White Rock,0,0,0,0
49.02,-122.803,Clouds,few clouds,287.41,286.98,285.03,290.01,80,3.13,180,3.13,13,1665512634,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.53,287.11,285.81,290.12,80,1.79,218,2.68,2,1665513535,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.71,287.31,285.81,290.67,80,2.68,226,3.13,2,1665514436,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.06,287.72,286.36,291.23,81,2.24,232,3.58,2,1665515336,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.3,287.96,286.36,291.78,80,1.79,232,2.68,2,1665516237,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.56,288.22,286.36,291.78,79,2.24,242,3.13,1,1665517138,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.08,288.66,286.23,291.78,74,2.24,227,4.02,1,1665518038,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.06,288.72,286.36,291.89,77,1.79,248,3.58,1,1665518939,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.11,288.77,286.23,291.96,77,4.02,220,5.36,1,1665519840,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.17,288.84,286.36,292.89,77,4.92,221,5.81,1,1665520741,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.06,288.69,286.36,292.51,76,4.02,219,4.92,1,1665521642,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.35,289.04,286.36,293.55,77,4.02,214,5.81,1,1665522543,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.86,289.47,286.03,293,72,2.68,205,4.47,1,1665523443,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.47,289.14,286.03,293.07,76,4.02,210,5.36,0,1665524344,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.44,289.11,286.03,293.07,76,3.58,212,5.36,0,1665525245,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.82,289.5,286.36,293.07,75,3.58,191,4.92,0,1665526146,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.82,289.5,286.03,293.45,75,2.68,209,4.92,0,1665527046,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.79,289.47,286.03,292.95,75,3.13,219,4.47,0,1665527947,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.65,289.31,286.03,292.89,75,3.13,219,4.47,0,1665528848,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.75,289.45,286.36,292.56,76,2.68,208,5.36,0,1665529749,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.44,289.11,285.81,293.07,76,3.58,211,4.92,0,1665530649,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.45,289.09,286.03,292.56,75,2.24,247,4.02,0,1665531551,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,289.25,288.87,286.03,292.14,75,3.13,210,4.02,0,1665532452,White Rock,0,0,0,0
49.0235,-122.7979,Clear,clear sky,288.67,288.24,285.35,291.31,75,3.13,212,4.47,0,1665533334,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.83,288.41,285.81,291.46,75,2.68,219,4.92,0,1665534253,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.34,287.93,285.25,291.14,77,2.68,219,4.92,0,1665535154,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,288.2,287.75,285.25,291.14,76,1.79,232,3.13,0,1665536055,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.82,287.33,285.25,290.29,76,1.79,240,3.58,0,1665536956,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,287.42,286.86,285.25,289.73,75,2.68,223,3.58,0,1665537856,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.93,286.35,284.67,289.14,76,1.03,260,0,0,1665538757,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.25,285.63,284.14,288.15,77,1.03,260,0,0,1665539658,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,286.16,285.55,284.14,287.6,78,0.89,220,1.34,0,1665540558,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.64,285.03,283.56,287.44,80,0.45,250,1.34,0,1665541459,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.56,284.97,283.08,287.83,81,0.45,250,1.34,0,1665542360,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,285.15,284.55,283,287.3,82,1.34,225,1.79,0,1665543261,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.83,284.22,282.45,286.89,83,1.79,217,2.68,0,1665544162,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.54,283.93,282.45,286.74,84,1.34,202,1.79,0,1665545063,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.42,283.82,282.45,286.74,85,0.89,180,0.89,0,1665545963,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,284.26,283.65,281.89,286.72,85,1.34,180,1.79,0,1665546865,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,283.94,283.4,281.89,285.85,89,0.54,28,0.73,0,1665547765,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,283.75,283.19,281.42,286.19,89,1.34,70,1.79,0,1665548666,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,283.6,283.02,281.42,286.19,89,2.24,360,2.24,0,1665549567,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,283.47,282.91,281.42,286.19,90,2.24,360,2.24,0,1665550467,White Rock,0,0,0,0
49.0235,-122.7979,Clear,clear sky,282.77,282.77,280.48,284.92,91,0.89,45,1.34,0,1665551292,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,283.1,282.1,280.93,286.19,91,2.24,133,2.24,0,1665552268,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.93,282.93,280.38,286.19,92,1.03,20,0,0,1665553169,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.86,282.86,280.37,286.16,91,1.03,20,0,0,1665554069,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.81,282.81,280.33,285.63,93,0.89,90,0.89,0,1665554970,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.51,281.4,279.82,286.16,93,2.24,3,2.68,0,1665555871,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.57,282.32,279.82,286.16,93,1.34,360,2.24,0,1665556771,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.59,282.34,279.83,286.16,93,1.34,360,1.79,0,1665557672,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.45,282.45,279.83,285.63,93,0.89,102,1.34,0,1665558573,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.27,281.12,279.26,286.16,92,2.24,22,2.24,0,1665559473,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.21,282.21,279.26,285.99,92,0.45,22,0.45,0,1665560374,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.21,282.21,279.89,285.12,93,0.45,22,0.45,0,1665561274,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.26,282.26,279.89,285.25,94,0.45,22,0.45,0,1665562175,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.04,281.72,279.33,285.25,94,1.34,115,1.79,0,1665563076,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.9,281.56,279.33,285.12,95,1.34,115,1.79,0,1665563976,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.84,281.84,278.78,285.25,95,0.45,45,0.89,0,1665564877,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.1,282.1,279.33,285.25,95,0.89,123,1.79,0,1665565777,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.72,281.72,278.78,285.25,95,0.51,70,0,0,1665566678,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.72,281.72,278.78,285.81,95,0.51,70,0,1,1665567579,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.61,280.35,278.78,285.81,94,2.24,14,2.24,1,1665568479,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.83,281.83,279.33,284.52,94,0.89,22,0.89,1,1665569380,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.69,281.69,279.33,285.81,94,0.89,22,1.34,1,1665570281,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.74,281.74,279.33,285.25,94,0.89,22,1.34,2,1665571181,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.75,281.39,279.52,285.12,93,1.34,22,1.79,2,1665572082,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.77,280.54,279.47,284.7,93,2.24,360,2.68,2,1665572982,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.65,280.79,279.52,285.03,93,1.79,360,1.79,2,1665573883,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.61,281.23,279.47,285.61,93,1.34,360,1.79,2,1665574784,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,281.68,281.68,279.52,285.03,93,0.89,360,0.89,2,1665575684,White Rock,0,0,0,0
49.02,-122.803,Clear,clear sky,282.01,282.01,279.33,284.7,93,0.89,360,0.89,2,1665576585,White Rock,0,0,0,0
